Datetime,Close,High,Low,Open
2025-10-21 00:50:00+00:00,9408.400390625,9408.7998046875,9405.7998046875,9405.900390625
2025-10-21 00:55:00+00:00,9407.0,9409.0,9403.0,9409.0
2025-10-21 01:00:00+00:00,9410.2998046875,9411.400390625,9408.400390625,9408.7001953125
2025-10-21 01:05:00+00:00,9410.7998046875,9414.599609375,9410.7998046875,9412.0
2025-10-21 01:10:00+00:00,9408.599609375,9412.400390625,9408.599609375,9410.5
2025-10-21 01:15:00+00:00,9408.599609375,9410.599609375,9407.2001953125,9409.0
2025-10-21 01:20:00+00:00,9404.7998046875,9410.2001953125,9404.099609375,9408.0
2025-10-21 01:25:00+00:00,9399.400390625,9403.2998046875,9399.0,9403.2998046875
2025-10-21 01:30:00+00:00,9401.0,9406.900390625,9399.900390625,9399.900390625
2025-10-21 01:35:00+00:00,9393.400390625,9399.5,9392.7998046875,9399.5
2025-10-21 01:40:00+00:00,9389.7998046875,9393.7001953125,9389.7998046875,9393.599609375
2025-10-21 01:45:00+00:00,9389.2998046875,9392.599609375,9389.0,9389.7001953125
2025-10-21 01:50:00+00:00,9390.400390625,9394.099609375,9390.400390625,9391.5
2025-10-21 01:55:00+00:00,9386.599609375,9391.2998046875,9386.599609375,9391.2998046875
2025-10-21 02:00:00+00:00,9385.400390625,9387.099609375,9384.0,9386.7001953125
2025-10-21 02:05:00+00:00,9383.099609375,9387.400390625,9383.099609375,9385.2001953125
2025-10-21 02:10:00+00:00,9388.400390625,9388.400390625,9380.7998046875,9383.2001953125
2025-10-21 02:15:00+00:00,9385.400390625,9388.7001953125,9385.0,9388.2001953125
2025-10-21 02:20:00+00:00,9385.099609375,9385.599609375,9383.2998046875,9384.599609375
2025-10-21 02:25:00+00:00,9384.2001953125,9385.0,9382.2998046875,9385.0
2025-10-21 02:30:00+00:00,9391.2001953125,9393.099609375,9386.900390625,9386.900390625
2025-10-21 02:35:00+00:00,9391.7001953125,9393.0,9391.7001953125,9393.0
2025-10-21 02:40:00+00:00,9392.0,9393.099609375,9390.2001953125,9392.2001953125
2025-10-21 02:45:00+00:00,9393.900390625,9393.900390625,9391.099609375,9391.099609375
2025-10-21 02:50:00+00:00,9389.7998046875,9392.900390625,9389.7998046875,9392.900390625
2025-10-21 02:55:00+00:00,9388.599609375,9390.0,9388.2998046875,9389.5
2025-10-21 03:00:00+00:00,9396.2001953125,9396.7001953125,9389.099609375,9389.099609375
2025-10-21 03:05:00+00:00,9398.2001953125,9398.2001953125,9396.599609375,9396.7001953125
2025-10-21 03:10:00+00:00,9395.7998046875,9398.5,9395.7998046875,9398.5
2025-10-21 03:15:00+00:00,9398.599609375,9399.7001953125,9396.0,9396.0
2025-10-21 03:20:00+00:00,9402.5,9404.599609375,9398.7998046875,9398.7998046875
2025-10-21 03:25:00+00:00,9402.2001953125,9403.5,9402.0,9403.0
2025-10-21 03:30:00+00:00,9403.099609375,9404.099609375,9401.2998046875,9401.7998046875
2025-10-21 03:35:00+00:00,9397.5,9403.5,9397.5,9403.5
2025-10-21 03:40:00+00:00,9392.7001953125,9396.2001953125,9392.0,9396.2001953125
2025-10-21 03:45:00+00:00,9392.7998046875,9393.599609375,9391.2001953125,9392.400390625
2025-10-21 03:50:00+00:00,9390.2998046875,9392.599609375,9390.0,9392.2001953125
2025-10-21 03:55:00+00:00,9393.7001953125,9394.2998046875,9389.400390625,9389.7998046875
2025-10-21 04:00:00+00:00,9396.900390625,9396.900390625,9392.7001953125,9393.7001953125
2025-10-21 04:05:00+00:00,9393.5,9396.2998046875,9393.5,9396.2998046875
2025-10-21 04:10:00+00:00,9389.0,9393.2001953125,9389.0,9392.900390625
2025-10-21 04:15:00+00:00,9391.900390625,9391.900390625,9389.400390625,9389.900390625
2025-10-21 04:20:00+00:00,9389.7001953125,9390.7998046875,9387.7001953125,9390.7001953125
2025-10-21 04:25:00+00:00,9388.0,9391.400390625,9388.0,9389.7001953125
2025-10-21 04:30:00+00:00,9384.900390625,9389.400390625,9384.2001953125,9389.400390625
2025-10-21 04:35:00+00:00,9387.5,9387.7001953125,9385.099609375,9385.099609375
2025-10-21 04:40:00+00:00,9385.7001953125,9387.599609375,9383.2998046875,9387.599609375
2025-10-21 04:45:00+00:00,9385.7998046875,9385.900390625,9383.2001953125,9385.900390625
2025-10-21 04:50:00+00:00,9386.2998046875,9389.2998046875,9385.2998046875,9386.599609375
2025-10-21 04:55:00+00:00,9384.900390625,9385.900390625,9380.400390625,9385.900390625
2025-10-21 05:00:00+00:00,9385.099609375,9385.400390625,9385.099609375,9385.400390625
2025-10-21 05:05:00+00:00,9385.099609375,9385.099609375,9385.099609375,9385.099609375
2025-10-21 05:10:00+00:00,9390.099609375,9390.099609375,9385.099609375,9385.099609375
2025-10-21 23:00:00+00:00,9318.2001953125,9337.0,9318.2001953125,9337.0
2025-10-21 23:05:00+00:00,9320.2998046875,9322.7998046875,9316.2998046875,9316.400390625
2025-10-21 23:10:00+00:00,9325.599609375,9326.0,9321.599609375,9324.099609375
2025-10-21 23:15:00+00:00,9321.5,9322.400390625,9319.7998046875,9321.7001953125
2025-10-21 23:20:00+00:00,9318.7998046875,9322.0,9316.2001953125,9321.599609375
2025-10-21 23:25:00+00:00,9312.2998046875,9316.7998046875,9312.2998046875,9316.7998046875
2025-10-21 23:30:00+00:00,9312.599609375,9315.900390625,9309.400390625,9311.7001953125
2025-10-21 23:35:00+00:00,9309.099609375,9313.5,9308.599609375,9313.5
2025-10-21 23:40:00+00:00,9301.599609375,9307.099609375,9301.599609375,9307.099609375
2025-10-21 23:45:00+00:00,9303.2001953125,9304.099609375,9294.599609375,9299.7998046875
2025-10-21 23:50:00+00:00,9297.7001953125,9304.7001953125,9297.7001953125,9304.0
2025-10-21 23:55:00+00:00,9297.7998046875,9303.2998046875,9297.7998046875,9298.2001953125
2025-10-22 00:00:00+00:00,9290.5,9296.2001953125,9290.5,9295.2001953125
2025-10-22 00:05:00+00:00,9289.900390625,9292.5,9288.0,9290.099609375
2025-10-22 00:10:00+00:00,9295.099609375,9295.7998046875,9293.400390625,9293.5
2025-10-22 00:15:00+00:00,9286.599609375,9296.599609375,9284.099609375,9296.599609375
2025-10-22 00:20:00+00:00,9299.2001953125,9299.2001953125,9285.599609375,9285.599609375
2025-10-22 00:25:00+00:00,9303.400390625,9306.900390625,9299.400390625,9302.099609375
2025-10-22 00:30:00+00:00,9309.2001953125,9309.2001953125,9303.7001953125,9303.900390625
2025-10-22 00:35:00+00:00,9309.2998046875,9313.400390625,9308.7001953125,9308.7001953125
2025-10-22 00:40:00+00:00,9301.5,9310.2998046875,9301.5,9310.2998046875
2025-10-22 00:45:00+00:00,9310.7998046875,9311.099609375,9298.2998046875,9298.7998046875
2025-10-22 00:50:00+00:00,9307.2001953125,9312.599609375,9304.400390625,9312.599609375
2025-10-22 00:55:00+00:00,9304.7001953125,9309.5,9304.7001953125,9307.0
2025-10-22 01:00:00+00:00,9307.7998046875,9307.7998046875,9299.7001953125,9304.2001953125
2025-10-22 01:05:00+00:00,9314.0,9314.099609375,9307.7998046875,9307.7998046875
2025-10-22 01:10:00+00:00,9315.400390625,9316.0,9314.2998046875,9315.0
2025-10-22 01:15:00+00:00,9308.7001953125,9314.0,9307.099609375,9313.7998046875
2025-10-22 01:20:00+00:00,9313.400390625,9313.400390625,9308.900390625,9308.900390625
2025-10-22 01:25:00+00:00,9311.2998046875,9314.099609375,9311.2998046875,9311.400390625
2025-10-22 01:30:00+00:00,9303.7001953125,9310.900390625,9303.7001953125,9310.900390625
2025-10-22 01:35:00+00:00,9307.5,9308.7998046875,9304.400390625,9304.400390625
2025-10-22 01:40:00+00:00,9304.400390625,9309.2001953125,9304.400390625,9307.0
2025-10-22 01:45:00+00:00,9301.7998046875,9305.2001953125,9301.7998046875,9305.2001953125
2025-10-22 01:50:00+00:00,9301.2998046875,9302.900390625,9297.5,9302.099609375
2025-10-22 01:55:00+00:00,9303.2998046875,9304.7001953125,9300.2001953125,9300.2998046875
2025-10-22 02:00:00+00:00,9305.0,9305.0,9302.400390625,9303.2001953125
2025-10-22 02:05:00+00:00,9307.900390625,9308.599609375,9303.400390625,9303.7998046875
2025-10-22 02:10:00+00:00,9307.5,9309.900390625,9307.5,9308.400390625
2025-10-22 02:15:00+00:00,9304.7998046875,9307.900390625,9304.7998046875,9307.400390625
2025-10-22 02:20:00+00:00,9302.900390625,9305.7998046875,9302.900390625,9304.7001953125
2025-10-22 02:25:00+00:00,9304.400390625,9304.400390625,9301.599609375,9303.5
2025-10-22 02:30:00+00:00,9303.2001953125,9303.599609375,9302.099609375,9303.599609375
2025-10-22 02:35:00+00:00,9298.7001953125,9304.0,9298.7001953125,9303.099609375
2025-10-22 02:40:00+00:00,9300.099609375,9301.2998046875,9296.7998046875,9298.599609375
2025-10-22 02:45:00+00:00,9297.2998046875,9300.599609375,9297.2998046875,9300.599609375
2025-10-22 02:50:00+00:00,9296.0,9297.2998046875,9295.7001953125,9297.0
2025-10-22 02:55:00+00:00,9297.099609375,9298.2001953125,9296.7998046875,9296.7998046875
2025-10-22 03:00:00+00:00,9294.0,9298.2998046875,9294.0,9297.099609375
2025-10-22 03:05:00+00:00,9297.599609375,9297.599609375,9293.599609375,9294.400390625
2025-10-22 03:10:00+00:00,9298.7001953125,9299.900390625,9297.400390625,9299.599609375
2025-10-22 03:15:00+00:00,9291.7998046875,9299.7998046875,9291.7998046875,9298.099609375
2025-10-22 03:20:00+00:00,9296.5,9296.900390625,9290.099609375,9290.2998046875
2025-10-22 03:25:00+00:00,9291.7001953125,9296.7998046875,9291.7001953125,9296.7001953125
2025-10-22 03:30:00+00:00,9290.099609375,9291.900390625,9289.2998046875,9291.599609375
2025-10-22 03:35:00+00:00,9288.099609375,9293.400390625,9287.5,9290.0
2025-10-22 03:40:00+00:00,9291.099609375,9292.0,9288.2001953125,9288.2001953125
2025-10-22 03:45:00+00:00,9296.599609375,9296.599609375,9292.2001953125,9292.400390625
2025-10-22 03:50:00+00:00,9299.400390625,9299.599609375,9295.7001953125,9295.7001953125
2025-10-22 03:55:00+00:00,9306.7001953125,9306.7001953125,9299.900390625,9299.900390625
2025-10-22 04:00:00+00:00,9309.5,9309.599609375,9304.2998046875,9304.5
2025-10-22 04:05:00+00:00,9313.900390625,9314.400390625,9310.2998046875,9310.2998046875
2025-10-22 04:10:00+00:00,9312.2001953125,9313.099609375,9310.900390625,9313.099609375
2025-10-22 04:15:00+00:00,9311.599609375,9313.099609375,9311.5,9312.7998046875
2025-10-22 04:20:00+00:00,9312.400390625,9312.5,9310.0,9311.2998046875
2025-10-22 04:25:00+00:00,9314.5,9316.7998046875,9312.5,9313.0
2025-10-22 04:30:00+00:00,9316.7998046875,9317.2998046875,9313.5,9314.7998046875
2025-10-22 04:35:00+00:00,9314.7998046875,9317.0,9314.7998046875,9316.7001953125
2025-10-22 04:40:00+00:00,9316.900390625,9316.900390625,9313.599609375,9313.900390625
2025-10-22 04:45:00+00:00,9316.2998046875,9317.7001953125,9315.400390625,9317.2998046875
2025-10-22 04:50:00+00:00,9317.2998046875,9318.599609375,9316.099609375,9316.599609375
2025-10-22 04:55:00+00:00,9322.0,9323.7001953125,9317.2998046875,9317.2998046875
2025-10-22 05:00:00+00:00,9321.7998046875,9321.7998046875,9321.7998046875,9321.7998046875
2025-10-22 05:05:00+00:00,9321.7998046875,9321.7998046875,9321.7998046875,9321.7998046875
2025-10-22 05:10:00+00:00,9321.099609375,9321.7998046875,9321.099609375,9321.7998046875
2025-10-22 23:00:00+00:00,9288.2001953125,9292.2998046875,9278.2001953125,9278.2001953125
2025-10-22 23:05:00+00:00,9302.900390625,9302.900390625,9289.400390625,9289.400390625
2025-10-22 23:10:00+00:00,9294.7998046875,9303.7001953125,9294.7998046875,9303.7001953125
2025-10-22 23:15:00+00:00,9292.2998046875,9294.400390625,9290.099609375,9292.900390625
2025-10-22 23:20:00+00:00,9291.2998046875,9291.2998046875,9286.099609375,9289.7001953125
2025-10-22 23:25:00+00:00,9287.5,9292.5,9287.5,9292.5
2025-10-22 23:30:00+00:00,9293.2001953125,9293.2001953125,9287.7001953125,9290.7001953125
2025-10-22 23:35:00+00:00,9295.5,9295.5,9288.599609375,9295.2998046875
2025-10-22 23:40:00+00:00,9297.5,9297.7001953125,9291.2998046875,9295.7998046875
2025-10-22 23:45:00+00:00,9294.7998046875,9297.900390625,9293.099609375,9295.7001953125
2025-10-22 23:50:00+00:00,9293.400390625,9298.5,9292.5,9297.2001953125
2025-10-22 23:55:00+00:00,9290.2998046875,9292.0,9285.7998046875,9292.0
2025-10-23 00:00:00+00:00,9288.2001953125,9290.0,9283.7998046875,9290.0
2025-10-23 00:05:00+00:00,9295.400390625,9295.400390625,9290.5,9290.5
2025-10-23 00:10:00+00:00,9291.7001953125,9295.0,9291.7001953125,9294.2998046875
2025-10-23 00:15:00+00:00,9296.900390625,9297.2001953125,9291.400390625,9291.400390625
2025-10-23 00:20:00+00:00,9296.099609375,9299.099609375,9295.099609375,9298.7001953125
2025-10-23 00:25:00+00:00,9293.400390625,9295.7001953125,9290.400390625,9295.7001953125
2025-10-23 00:30:00+00:00,9290.2001953125,9296.099609375,9290.2001953125,9292.7001953125
2025-10-23 00:35:00+00:00,9295.2998046875,9296.599609375,9290.599609375,9290.599609375
2025-10-23 00:40:00+00:00,9294.400390625,9297.0,9291.7001953125,9295.2001953125
2025-10-23 00:45:00+00:00,9297.2001953125,9297.2001953125,9294.400390625,9294.7001953125
2025-10-23 00:50:00+00:00,9300.5,9301.099609375,9295.7998046875,9296.2998046875
2025-10-23 00:55:00+00:00,9299.2998046875,9299.7001953125,9295.2001953125,9299.7001953125
2025-10-23 01:00:00+00:00,9300.099609375,9303.400390625,9297.5,9299.7001953125
2025-10-23 01:05:00+00:00,9307.7001953125,9307.7001953125,9302.099609375,9302.900390625
2025-10-23 01:10:00+00:00,9306.2001953125,9309.2998046875,9304.599609375,9308.400390625
2025-10-23 01:15:00+00:00,9309.2001953125,9310.2001953125,9305.7001953125,9305.7001953125
2025-10-23 01:20:00+00:00,9311.0,9313.2998046875,9308.400390625,9308.5
2025-10-23 01:25:00+00:00,9310.400390625,9314.0,9310.400390625,9311.400390625
2025-10-23 01:30:00+00:00,9317.099609375,9317.099609375,9309.0,9310.2998046875
2025-10-23 01:35:00+00:00,9317.2001953125,9320.2001953125,9315.2001953125,9315.2001953125
2025-10-23 01:40:00+00:00,9318.5,9319.099609375,9315.400390625,9315.400390625
2025-10-23 01:45:00+00:00,9320.400390625,9322.0,9318.400390625,9320.099609375
2025-10-23 01:50:00+00:00,9321.400390625,9323.0,9319.599609375,9319.599609375
2025-10-23 01:55:00+00:00,9321.2001953125,9323.099609375,9321.0,9321.5
2025-10-23 02:00:00+00:00,9322.599609375,9323.900390625,9320.5,9322.2001953125
2025-10-23 02:05:00+00:00,9329.0,9329.0,9323.599609375,9323.599609375
2025-10-23 02:10:00+00:00,9328.7001953125,9329.7001953125,9326.099609375,9329.7001953125
2025-10-23 02:15:00+00:00,9328.2998046875,9328.900390625,9326.7998046875,9328.5
2025-10-23 02:20:00+00:00,9331.400390625,9331.400390625,9328.7001953125,9329.2001953125
2025-10-23 02:25:00+00:00,9332.2998046875,9333.2998046875,9331.2001953125,9331.400390625
2025-10-23 02:30:00+00:00,9328.5,9332.5,9328.5,9332.099609375
2025-10-23 02:35:00+00:00,9327.5,9328.7998046875,9327.2998046875,9328.7001953125
2025-10-23 02:40:00+00:00,9327.2998046875,9329.099609375,9327.0,9327.099609375
2025-10-23 02:45:00+00:00,9334.099609375,9334.099609375,9327.2998046875,9327.2998046875
2025-10-23 02:50:00+00:00,9333.2998046875,9334.099609375,9332.5,9333.599609375
2025-10-23 02:55:00+00:00,9331.5,9333.099609375,9330.2001953125,9333.099609375
2025-10-23 03:00:00+00:00,9334.099609375,9334.900390625,9331.099609375,9331.099609375
2025-10-23 03:05:00+00:00,9336.099609375,9337.099609375,9333.0,9333.0
2025-10-23 03:10:00+00:00,9335.2998046875,9336.2998046875,9335.2001953125,9335.2998046875
2025-10-23 03:15:00+00:00,9335.400390625,9336.599609375,9334.599609375,9334.599609375
2025-10-23 03:20:00+00:00,9334.0,9336.900390625,9334.0,9335.2998046875
2025-10-23 03:25:00+00:00,9332.7001953125,9334.2998046875,9332.7001953125,9334.2998046875
2025-10-23 03:30:00+00:00,9331.400390625,9333.099609375,9329.2001953125,9333.099609375
2025-10-23 03:35:00+00:00,9327.7998046875,9332.5,9327.7998046875,9332.5
2025-10-23 03:40:00+00:00,9327.900390625,9327.900390625,9325.7001953125,9327.599609375
2025-10-23 03:45:00+00:00,9330.2998046875,9330.2998046875,9326.2998046875,9328.400390625
2025-10-23 03:50:00+00:00,9334.099609375,9334.2998046875,9332.0,9332.0
2025-10-23 03:55:00+00:00,9332.900390625,9334.7001953125,9332.900390625,9333.7001953125
2025-10-23 04:00:00+00:00,9334.7001953125,9335.2001953125,9333.7998046875,9334.2998046875
2025-10-23 04:05:00+00:00,9335.5,9335.5,9332.5,9334.599609375
2025-10-23 04:10:00+00:00,9334.599609375,9335.2001953125,9332.900390625,9334.400390625
2025-10-23 04:15:00+00:00,9332.099609375,9335.7001953125,9331.2001953125,9334.7998046875
2025-10-23 04:20:00+00:00,9334.0,9335.099609375,9331.5,9331.5
2025-10-23 04:25:00+00:00,9332.0,9336.900390625,9332.0,9335.099609375
2025-10-23 04:30:00+00:00,9326.7998046875,9332.400390625,9325.2998046875,9332.400390625
2025-10-23 04:35:00+00:00,9327.5,9328.5,9326.2001953125,9326.599609375
2025-10-23 04:40:00+00:00,9326.900390625,9329.400390625,9326.099609375,9329.400390625
2025-10-23 04:45:00+00:00,9329.0,9329.0,9325.400390625,9327.7998046875
2025-10-23 04:50:00+00:00,9333.5,9333.5,9329.099609375,9330.5
2025-10-23 04:55:00+00:00,9335.900390625,9335.900390625,9332.7001953125,9334.2001953125
2025-10-23 05:00:00+00:00,9334.7001953125,9334.7001953125,9334.599609375,9334.599609375
2025-10-23 05:05:00+00:00,9334.7001953125,9334.7001953125,9334.7001953125,9334.7001953125
2025-10-23 05:10:00+00:00,9329.099609375,9334.7001953125,9329.099609375,9334.7001953125
2025-10-23 23:00:00+00:00,9342.5,9353.099609375,9342.400390625,9349.7001953125
2025-10-23 23:05:00+00:00,9341.900390625,9347.7998046875,9341.2001953125,9342.400390625
2025-10-23 23:10:00+00:00,9345.7001953125,9345.7001953125,9340.2998046875,9344.2001953125
2025-10-23 23:15:00+00:00,9348.5,9350.400390625,9345.400390625,9346.400390625
2025-10-23 23:20:00+00:00,9343.400390625,9347.7001953125,9343.099609375,9347.7001953125
2025-10-23 23:25:00+00:00,9343.5,9344.099609375,9340.7998046875,9343.5
2025-10-23 23:30:00+00:00,9345.5,9347.400390625,9342.7001953125,9342.7001953125
2025-10-23 23:35:00+00:00,9346.900390625,9349.400390625,9344.099609375,9344.2001953125
2025-10-23 23:40:00+00:00,9347.2998046875,9348.0,9341.2001953125,9344.099609375
2025-10-23 23:45:00+00:00,9341.2998046875,9347.7998046875,9341.2998046875,9347.400390625
2025-10-23 23:50:00+00:00,9343.7001953125,9346.099609375,9341.7998046875,9343.099609375
2025-10-23 23:55:00+00:00,9341.2001953125,9343.599609375,9339.2001953125,9343.599609375
2025-10-24 00:00:00+00:00,9335.7001953125,9340.5,9334.7998046875,9340.2001953125
2025-10-24 00:05:00+00:00,9335.2001953125,9338.5,9334.2998046875,9335.2001953125
2025-10-24 00:10:00+00:00,9335.2001953125,9335.599609375,9331.7001953125,9335.599609375
2025-10-24 00:15:00+00:00,9334.7998046875,9334.7998046875,9331.2001953125,9333.7998046875
2025-10-24 00:20:00+00:00,9334.599609375,9335.099609375,9333.2998046875,9335.099609375
2025-10-24 00:25:00+00:00,9333.099609375,9334.7998046875,9332.5,9334.7998046875
2025-10-24 00:30:00+00:00,9335.0,9335.0,9331.2998046875,9331.7998046875
2025-10-24 00:35:00+00:00,9326.2998046875,9334.5,9326.2998046875,9334.5
2025-10-24 00:40:00+00:00,9327.2998046875,9328.0,9324.2998046875,9326.2998046875
2025-10-24 00:45:00+00:00,9324.599609375,9328.599609375,9323.2998046875,9328.599609375
2025-10-24 00:50:00+00:00,9324.900390625,9327.599609375,9323.5,9323.5
2025-10-24 00:55:00+00:00,9326.7001953125,9326.7001953125,9322.7998046875,9323.900390625
2025-10-24 01:00:00+00:00,9321.099609375,9328.2001953125,9321.099609375,9326.900390625
2025-10-24 01:05:00+00:00,9317.599609375,9320.2001953125,9317.5,9319.599609375
2025-10-24 01:10:00+00:00,9325.2001953125,9326.400390625,9317.2001953125,9317.2001953125
2025-10-24 01:15:00+00:00,9325.400390625,9326.7001953125,9323.099609375,9325.099609375
2025-10-24 01:20:00+00:00,9325.0,9327.900390625,9325.0,9327.099609375
2025-10-24 01:25:00+00:00,9322.0,9324.5,9321.900390625,9324.5
2025-10-24 01:30:00+00:00,9322.0,9322.0,9318.599609375,9321.900390625
2025-10-24 01:35:00+00:00,9320.7998046875,9321.2001953125,9320.099609375,9321.2001953125
2025-10-24 01:40:00+00:00,9321.599609375,9323.400390625,9320.900390625,9322.0
2025-10-24 01:45:00+00:00,9319.400390625,9322.2001953125,9318.2998046875,9322.2001953125
2025-10-24 01:50:00+00:00,9321.400390625,9323.400390625,9320.5,9320.5
2025-10-24 01:55:00+00:00,9324.900390625,9324.900390625,9320.2001953125,9320.2001953125
2025-10-24 02:00:00+00:00,9321.599609375,9325.400390625,9321.400390625,9325.400390625
2025-10-24 02:05:00+00:00,9316.400390625,9322.7998046875,9316.400390625,9321.0
2025-10-24 02:10:00+00:00,9316.099609375,9319.5,9316.099609375,9317.2001953125
2025-10-24 02:15:00+00:00,9322.099609375,9323.2001953125,9316.2998046875,9316.2998046875
2025-10-24 02:20:00+00:00,9323.2998046875,9323.2998046875,9320.400390625,9322.2998046875
2025-10-24 02:25:00+00:00,9328.2001953125,9328.2001953125,9323.099609375,9323.099609375
2025-10-24 02:30:00+00:00,9327.599609375,9328.5,9326.7998046875,9327.2001953125
2025-10-24 02:35:00+00:00,9329.099609375,9330.7998046875,9327.900390625,9327.900390625
2025-10-24 02:40:00+00:00,9329.7001953125,9332.400390625,9329.400390625,9330.099609375
2025-10-24 02:45:00+00:00,9320.7001953125,9327.2001953125,9320.7001953125,9327.2001953125
2025-10-24 02:50:00+00:00,9317.7001953125,9320.7001953125,9315.0,9320.5
2025-10-24 02:55:00+00:00,9320.7001953125,9321.7998046875,9318.5,9318.599609375
2025-10-24 03:00:00+00:00,9316.900390625,9321.0,9315.7001953125,9321.0
2025-10-24 03:05:00+00:00,9313.400390625,9317.7998046875,9311.900390625,9317.7998046875
2025-10-24 03:10:00+00:00,9314.400390625,9314.900390625,9309.599609375,9313.900390625
2025-10-24 03:15:00+00:00,9318.2001953125,9318.2001953125,9312.7998046875,9312.7998046875
2025-10-24 03:20:00+00:00,9319.0,9320.099609375,9317.7998046875,9319.599609375
2025-10-24 03:25:00+00:00,9315.2001953125,9316.7001953125,9314.7998046875,9316.7001953125
2025-10-24 03:30:00+00:00,9314.400390625,9316.0,9312.5,9316.0
2025-10-24 03:35:00+00:00,9323.7998046875,9323.7998046875,9313.5,9313.5
2025-10-24 03:40:00+00:00,9322.599609375,9325.099609375,9322.599609375,9325.099609375
2025-10-24 03:45:00+00:00,9324.5,9326.2998046875,9322.2001953125,9322.2001953125
2025-10-24 03:50:00+00:00,9326.400390625,9327.0,9323.0,9323.900390625
2025-10-24 03:55:00+00:00,9325.7001953125,9326.5,9324.099609375,9326.5
2025-10-24 04:00:00+00:00,9320.2998046875,9325.5,9318.7998046875,9325.099609375
2025-10-24 04:05:00+00:00,9322.900390625,9323.2001953125,9321.099609375,9321.5
2025-10-24 04:10:00+00:00,9323.7998046875,9325.0,9321.900390625,9324.900390625
2025-10-24 04:15:00+00:00,9324.0,9325.0,9321.900390625,9325.0
2025-10-24 04:20:00+00:00,9323.599609375,9324.400390625,9323.2001953125,9323.2001953125
2025-10-24 04:25:00+00:00,9325.400390625,9325.400390625,9323.0,9323.0
2025-10-24 04:30:00+00:00,9325.2001953125,9326.400390625,9324.599609375,9324.7998046875
2025-10-24 04:35:00+00:00,9324.099609375,9326.400390625,9323.599609375,9323.599609375
2025-10-24 04:40:00+00:00,9324.7001953125,9325.2998046875,9323.400390625,9324.2998046875
2025-10-24 04:45:00+00:00,9326.900390625,9327.0,9323.900390625,9324.7001953125
2025-10-24 04:50:00+00:00,9323.900390625,9327.900390625,9323.7998046875,9327.900390625
2025-10-24 04:55:00+00:00,9325.099609375,9325.099609375,9323.2998046875,9324.0
2025-10-24 05:00:00+00:00,9324.400390625,9324.400390625,9324.099609375,9324.099609375
2025-10-24 05:05:00+00:00,9324.400390625,9324.400390625,9324.400390625,9324.400390625
2025-10-24 05:10:00+00:00,9317.2001953125,9324.400390625,9317.2001953125,9324.400390625
2025-10-26 23:00:00+00:00,9354.2001953125,9358.099609375,9349.099609375,9358.099609375
2025-10-26 23:05:00+00:00,9353.7001953125,9357.400390625,9350.900390625,9352.7001953125
2025-10-26 23:10:00+00:00,9351.400390625,9354.0,9346.2998046875,9354.0
2025-10-26 23:15:00+00:00,9352.599609375,9355.599609375,9349.2001953125,9355.599609375
2025-10-26 23:20:00+00:00,9358.900390625,9359.5,9354.2998046875,9354.5
2025-10-26 23:25:00+00:00,9365.0,9365.0,9358.0,9358.0
2025-10-26 23:30:00+00:00,9372.0,9372.2998046875,9364.2001953125,9364.2001953125
2025-10-26 23:35:00+00:00,9371.2001953125,9376.599609375,9371.2001953125,9374.0
2025-10-26 23:40:00+00:00,9364.2001953125,9371.7998046875,9362.599609375,9371.7998046875
2025-10-26 23:45:00+00:00,9365.599609375,9365.599609375,9361.900390625,9363.099609375
2025-10-26 23:50:00+00:00,9365.5,9371.599609375,9362.7001953125,9363.099609375
2025-10-26 23:55:00+00:00,9366.599609375,9367.400390625,9362.2001953125,9367.400390625
2025-10-27 00:00:00+00:00,9372.0,9373.400390625,9367.2001953125,9367.2001953125
2025-10-27 00:05:00+00:00,9378.2001953125,9378.2001953125,9371.5,9371.900390625
2025-10-27 00:10:00+00:00,9378.400390625,9381.0,9378.0,9378.400390625
2025-10-27 00:15:00+00:00,9376.400390625,9381.2001953125,9376.400390625,9380.7001953125
2025-10-27 00:20:00+00:00,9374.5,9380.400390625,9374.400390625,9380.0
2025-10-27 00:25:00+00:00,9371.7001953125,9373.599609375,9369.7998046875,9373.599609375
2025-10-27 00:30:00+00:00,9372.2998046875,9372.7001953125,9369.7998046875,9371.400390625
2025-10-27 00:35:00+00:00,9372.7001953125,9372.900390625,9370.900390625,9371.2998046875
2025-10-27 00:40:00+00:00,9375.099609375,9375.2001953125,9372.2001953125,9372.599609375
2025-10-27 00:45:00+00:00,9372.7998046875,9376.400390625,9372.7998046875,9375.2998046875
2025-10-27 00:50:00+00:00,9372.2998046875,9376.2998046875,9370.5,9373.400390625
2025-10-27 00:55:00+00:00,9369.0,9372.099609375,9368.599609375,9372.099609375
2025-10-27 01:00:00+00:00,9364.5,9369.2001953125,9364.5,9368.400390625
2025-10-27 01:05:00+00:00,9359.400390625,9363.900390625,9359.400390625,9363.900390625
2025-10-27 01:10:00+00:00,9360.7001953125,9363.2998046875,9359.099609375,9360.7001953125
2025-10-27 01:15:00+00:00,9360.599609375,9363.400390625,9360.599609375,9360.900390625
2025-10-27 01:20:00+00:00,9361.0,9362.900390625,9359.5,9360.2001953125
2025-10-27 01:25:00+00:00,9363.2998046875,9363.7001953125,9360.900390625,9361.5
2025-10-27 01:30:00+00:00,9365.599609375,9367.0,9362.2001953125,9362.599609375
2025-10-27 01:35:00+00:00,9365.599609375,9367.2001953125,9364.7001953125,9365.7001953125
